image_path,label
./Data/train/Adenocarcinoma/000122.png,Adenocarcinoma
./Data/train/Adenocarcinoma/000118 (6).png,Adenocarcinoma
./Data/train/Adenocarcinoma/000091 (7).png,Adenocarcinoma
./Data/train/Adenocarcinoma/ad7.png,Adenocarcinoma
./Data/train/Adenocarcinoma/000024 (10).png,Adenocarcinoma
./Data/train/Adenocarcinoma/000014 (7).png,Adenocarcinoma
./Data/train/Adenocarcinoma/000031 (3).png,Adenocarcinoma
./Data/train/Adenocarcinoma/000097 (10).png,Adenocarcinoma
./Data/train/Adenocarcinoma/000103 (9).png,Adenocarcinoma
./Data/train/Normal/7 - Copy (3).png,Normal
./Data/train/Normal/8 (2).png,Normal
./Data/train/Normal/18 - Copy.png,Normal
./Data/train/Normal/7 - Copy.png,Normal
./Data/train/Normal/19 - Copy - Copy.png,Normal
./Data/train/Normal/12.png,Normal
./Data/train/Normal/19 (2).png,Normal
./Data/train/Normal/18 (2) - Copy.png,Normal
./Data/train/Normal/4 - Copy (2) - Copy.png,Normal
./Data/train/Normal/20 - Copy (2) - Copy.png,Normal
./Data/train/Normal/18 - Copy (2) - Copy.png,Normal
./Data/train/Normal/12 (2) - Copy.png,Normal
./Data/train/Normal/16 (2) - Copy.png,Normal
./Data/train/Normal/7 (2) - Copy.png,Normal
./Data/train/Normal/n9.jpg,Normal
./Data/train/Normal/21 - Copy - Copy.png,Normal
./Data/train/Normal/10 - Copy - Copy.png,Normal
./Data/train/Normal/n9 (2) - Copy.jpg,Normal
./Data/train/Normal/20 - Copy.png,Normal
./Data/train/Normal/8 (2) - Copy.png,Normal
./Data/train/Normal/6 - Copy (2).png,Normal
./Data/train/Normal/3 - Copy (2).png,Normal
./Data/train/Normal/n6 - Copy.jpg,Normal
./Data/train/Normal/2 - Copy - Copy.png,Normal
./Data/train/Normal/10 - Copy (3).png,Normal
./Data/train/Normal/17 - Copy (2).png,Normal
./Data/train/Normal/12 - Copy.png,Normal
./Data/train/Normal/7 - Copy - Copy.png,Normal
./Data/train/Normal/8.png,Normal
./Data/train/Normal/20 - Copy (2).png,Normal
./Data/train/Normal/18 - Copy - Copy.png,Normal
./Data/train/Normal/16 - Copy.png,Normal
./Data/train/Normal/10.png,Normal
./Data/train/Normal/8 - Copy (3).png,Normal
./Data/train/Normal/n7 (2) - Copy.png,Normal
./Data/train/Normal/5 (2) - Copy.png,Normal
./Data/train/Normal/11 - Copy (2).png,Normal
./Data/train/Normal/4 (2).png,Normal
./Data/train/Normal/20 (2) - Copy.png,Normal
./Data/train/Normal/13.png,Normal
./Data/train/Normal/8 - Copy - Copy.png,Normal
./Data/train/Normal/19 - Copy (2).png,Normal
./Data/train/Normal/12 - Copy (3).png,Normal
./Data/train/Normal/6 - Copy.png,Normal
./Data/train/Normal/13 - Copy - Copy.png,Normal
./Data/train/Normal/3.png,Normal
./Data/train/Normal/4.png,Normal
./Data/train/Normal/13 - Copy (2).png,Normal
./Data/train/Normal/10 - Copy (2) - Copy.png,Normal
./Data/train/Normal/5 (2).png,Normal
./Data/train/Normal/6 - Copy - Copy.png,Normal
./Data/train/Normal/17 - Copy (3).png,Normal
./Data/train/Normal/10 - Copy (2).png,Normal
./Data/train/Normal/7.png,Normal
./Data/train/Normal/6 - Copy (2) - Copy.png,Normal
./Data/train/Normal/3 - Copy.png,Normal
./Data/train/Normal/19 - Copy.png,Normal
./Data/train/Normal/16 - Copy - Copy.png,Normal
./Data/train/Normal/5 - Copy (2).png,Normal
./Data/train/Normal/3 (2) - Copy.png,Normal
./Data/train/Normal/11 (2) - Copy.png,Normal
./Data/train/Normal/n6 (2).jpg,Normal
./Data/train/Normal/n7.png,Normal
./Data/train/Normal/12 - Copy (2).png,Normal
./Data/train/Normal/4 - Copy (3).png,Normal
./Data/train/Normal/7 - Copy (2).png,Normal
./Data/train/Normal/12 (2).png,Normal
./Data/train/Normal/6.png,Normal
./Data/train/Normal/17 (2) - Copy.png,Normal
./Data/train/Normal/7 - Copy (2) - Copy.png,Normal
./Data/train/Normal/n6 (2) - Copy.jpg,Normal
./Data/train/Normal/5 - Copy.png,Normal
./Data/train/Normal/11 - Copy (3).png,Normal
./Data/train/Normal/18 (2).png,Normal
./Data/train/Normal/5 - Copy (2) - Copy.png,Normal
./Data/train/Normal/11 (2).png,Normal
./Data/train/Normal/19 - Copy (2) - Copy.png,Normal
./Data/train/Normal/10 (2).png,Normal
./Data/train/Normal/2 - Copy (3).png,Normal
./Data/train/Normal/5.png,Normal
./Data/train/Normal/n7 (2).png,Normal
./Data/train/Normal/13 (2) - Copy.png,Normal
./Data/train/Normal/n8 (2) - Copy.jpg,Normal
./Data/train/Normal/21 - Copy.png,Normal
./Data/train/Normal/16 - Copy (2).png,Normal
./Data/train/Normal/12 - Copy (2) - Copy.png,Normal
./Data/train/Normal/16 - Copy (3).png,Normal
./Data/train/Normal/n8 (2).jpg,Normal
./Data/train/Normal/12 - Copy - Copy.png,Normal
./Data/train/Normal/4 (2) - Copy.png,Normal
./Data/train/Normal/5 - Copy (3).png,Normal
./Data/train/Normal/8 - Copy (2).png,Normal
./Data/train/Normal/16 - Copy (2) - Copy.png,Normal
./Data/train/Normal/n9 - Copy.jpg,Normal
./Data/train/Normal/20 (2).png,Normal
./Data/train/Normal/11 - Copy.png,Normal
./Data/train/Normal/11 - Copy (2) - Copy.png,Normal
./Data/train/Normal/n8.jpg,Normal
./Data/train/Normal/2 - Copy.png,Normal
./Data/train/Normal/18.png,Normal
./Data/train/Normal/2 - Copy (2) - Copy.png,Normal
./Data/train/Normal/16.png,Normal
./Data/train/Normal/16 (2).png,Normal
./Data/train/Normal/3 (2).png,Normal
./Data/train/Normal/19 - Copy (3).png,Normal
./Data/train/Normal/7 (2).png,Normal
./Data/train/Normal/3 - Copy - Copy.png,Normal
./Data/train/Normal/8 - Copy (2) - Copy.png,Normal
./Data/train/Normal/20 - Copy (3).png,Normal
./Data/train/Normal/21 - Copy (2).png,Normal
./Data/train/Normal/n8 - Copy.jpg,Normal
./Data/train/Normal/2 (2).png,Normal
./Data/train/Normal/11.png,Normal
./Data/train/Normal/2 - Copy (2).png,Normal
./Data/train/Normal/18 - Copy (3).png,Normal
./Data/train/Normal/18 - Copy (2).png,Normal
./Data/train/Normal/n6.jpg,Normal
./Data/train/Normal/4 - Copy - Copy.png,Normal
./Data/train/Normal/6 (2) - Copy.png,Normal
./Data/train/Normal/20 - Copy - Copy.png,Normal
./Data/train/Normal/21 - Copy (2) - Copy.png,Normal
./Data/train/Normal/17 - Copy (2) - Copy.png,Normal
./Data/train/Normal/13 (2).png,Normal
./Data/train/Normal/4 - Copy.png,Normal
./Data/train/Normal/6 (2).png,Normal
./Data/train/Normal/13 - Copy (2) - Copy.png,Normal
./Data/train/Normal/5 - Copy - Copy.png,Normal
./Data/train/Normal/4 - Copy (2).png,Normal
./Data/train/Normal/10 - Copy.png,Normal
./Data/train/Normal/13 - Copy (3).png,Normal
./Data/train/Normal/8 - Copy.png,Normal
./Data/train/Normal/11 - Copy - Copy.png,Normal
./Data/train/Normal/6 - Copy (3).png,Normal
./Data/train/Normal/17 - Copy - Copy.png,Normal
./Data/train/Normal/3 - Copy (3).png,Normal
./Data/train/Normal/17 - Copy.png,Normal
./Data/train/Normal/n9 (2).jpg,Normal
./Data/train/Normal/n7 - Copy.png,Normal
./Data/train/Normal/17.png,Normal
./Data/train/Normal/19.png,Normal
./Data/train/Normal/3 - Copy (2) - Copy.png,Normal
./Data/train/Normal/17 (2).png,Normal
./Data/train/Normal/13 - Copy.png,Normal
./Data/train/Normal/20.png,Normal
./Data/train/Normal/2.png,Normal
./Data/train/Normal/19 (2) - Copy.png,Normal
./Data/train/Normal/10 (2) - Copy.png,Normal
./Data/train/Normal/2 (2) - Copy.png,Normal
./Data/train/Squamous cell carcinoma/000055 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000085.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000096 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000057 (6).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000084 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000075.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000066 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000055 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000053 (6).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000060 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000084 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000016 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000058.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000089 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000100 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000029 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000121.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000057 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000030 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000120 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000079 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000048 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000099 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000074 (6).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000070.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000064 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000058 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000077 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000084 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000053.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/sq3.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000043.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000054 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000067 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000063.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000093.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000046 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000066.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000052 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000049 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000007.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000096.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000079 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/sq6.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000078 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000028 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/sq2.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000035.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000069 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000121 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000051 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000046 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000120 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000090 (6).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000038 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000082 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000099 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000009 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000015 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000067 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000083 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000056 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/sq1.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000078.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000008 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000091 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000024 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000004 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000028 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000094 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000083 (6).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000068 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000081.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000081 (6).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000038 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/sq5.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000035 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000105 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000078 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000036 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000106 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000006 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000063 (6).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000046 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000004 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000106 (6).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000032.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000074 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000103.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000120 (6).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000041 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000027 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000122 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000002 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000058 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000038 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000067 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000057 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000088.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000006.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000015 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000054.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000007 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000017 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000004 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000082 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000062 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000043 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000106 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000106 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000071 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000065 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000033.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000106 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000058 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000104 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000065 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000048.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000024 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000063 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000050 (6).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000002 (6).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000062 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000104.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000079.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/sq4.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000083 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000070 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000067 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000044 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000077 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000030 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000010 (6).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000074 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000013 (6).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000048 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000057 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000046 (6).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000077 (4).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000056 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000028 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000094.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000122.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000073 (6).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000037 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000091 (7).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000003.png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000081 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000018 (6).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000101 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000030 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000050 (2).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000105 (5).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000057 (3).png,Squamous cell carcinoma
./Data/train/Squamous cell carcinoma/000083 (7).png,Squamous cell carcinoma
